"","Tenure","MonthlyCharge","Age","Population","Area.xSuburban","Area.xUrban","Marital.xMarried","Marital.xNever.Married","Marital.xSeparated","Marital.xWidowed","Gender.xMale","Gender.xNonbinary","Churn","Techie","Contract.xOne.year","Contract.xTwo.Year","Port_modem","Tablet","InternetService.xFiber.Optic","InternetService.xNone","Phone","Multiple","OnlineSecurity","OnlineBackup","DeviceProtection","TechSupport","StreamingTV","StreamingMovies","PaperlessBilling","PaymentMethod.xCredit.Card..automatic.","PaymentMethod.xElectronic.Check","PaymentMethod.xMailed.Check","Tenure_bin.x1.2.years","Tenure_bin.x2.3.years","Tenure_bin.x3.4.years","Tenure_bin.x4.5.years","Tenure_bin.x5.6.years"
"6181",1.07068316208006,1.16440803419694,1.73543676246116,2.12215596671805,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
"6182",0.907707713266994,0.287407883586377,1.68712497338547,-0.659721554312592,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0
"6183",0.812467988757523,-0.235495751251033,-0.728464480398822,-0.553157977043722,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"6184",1.36689620327767,0.87387703592385,-0.776776269474508,-0.672539669913854,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"6185",1.37877342054266,2.44539165084638,-1.25989416023137,0.127795753384401,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"6186",1.05968783963666,1.10596790424926,-0.100411222414906,-0.180324030825394,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
"6187",1.37188276636412,-1.10885154406082,-0.245346589641963,-0.659929415646666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
"6188",0.415253409370388,-0.760858454355288,1.2523188717043,-0.0953087451889156,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"6189",0.917925894261685,1.45621281120294,-0.197034800566277,-0.468835562520826,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0
"6190",1.06115741222531,0.228883921765972,1.10738350447724,-0.313355284633086,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"6191",1.27132860449275,-0.294469145055814,-0.583529113171764,-0.397192689376475,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1
"6192",1.26030491922276,-0.993470943222154,1.44556602800704,1.38480252764437,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"6193",1.00882421544699,0.345631447862821,-1.45314131653411,-0.317928233982725,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1
"6194",1.0537411003272,0.694372038433562,1.54218960615841,-0.528907488068362,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"6195",1.21205899484231,0.752735322497895,-0.825088058550194,-0.582327850925513,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
"6196",0.849020108818287,0.462139121657127,-0.583529113171764,-0.604915449228277,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
"6197",1.20115367710198,0.873555680411706,0.865824559098812,-0.415692348109107,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"6198",1.15735504393166,0.578886647753976,-0.00378764426353387,0.0105619609663726,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1
"6199",1.08011890723174,-0.468750951142188,1.39725423893136,-0.613507051036691,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1
"6200",1.29162844674346,-1.34226509304492,1.39725423893136,-0.662770187212351,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
"6201",1.05544702980415,0.287002696201499,1.54218960615841,-0.550732928146186,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1
"6202",0.364363691380249,0.0558013771923105,1.44556602800704,1.4939297280335,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
"6203",0.427410473191125,0.98599052238905,1.15569529355293,-0.546159978796547,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
"6204",1.16699159789563,0.462558281020793,0.76920098094744,-0.599095331874191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1
"6205",0.497216305665143,-1.05090276203389,-0.535217324096078,-0.615516377266078,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"6206",1.33425134620865,2.44539165084638,-1.16327058207999,-0.6525849818427,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1
"6207",0.83994438247885,-0.527738316925758,-0.197034800566277,-0.596947431422087,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
"6208",0.647018545123318,0.814673104469052,0.18945951203921,-0.51075426489252,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"6209",1.34784054368694,-0.295209659931625,1.39725423893136,-0.584198602932184,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
"6210",1.17837416746481,-1.51698934512627,-1.16327058207999,-0.668728878789154,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
"6211",0.594518953095637,-1.4011499976507,-0.776776269474508,-0.645933419152316,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"6212",1.11383777000116,0.407566901170847,-1.06664700392862,-0.670114621016318,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"6213",1.38882671897208,-0.00388691619383548,-1.25989416023137,-0.53542047653603,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"6214",1.40057119820861,-0.177814765484224,0.18945951203921,-0.180324030825394,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"6215",0.737731184337177,-1.05141506792282,-0.245346589641963,-0.463431167834888,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"6216",0.840145191291144,-0.586420627839104,0.527642035569011,-0.601658954994443,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
"6217",1.05711362949488,0.0558013771923105,1.15569529355293,-0.618426435943121,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
"6218",0.971139473177522,-1.86688169248185,0.962448137250184,1.20936756168548,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"6219",0.434128303212949,-0.818674502583722,-1.06664700392862,-0.57976422780526,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"6220",1.06997484775722,-0.00326050581146655,1.68712497338547,-0.409802943643662,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"6221",0.780699732115813,1.16459665591059,1.15569529355293,-0.676004025481763,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0
"6222",0.625317201067792,-0.178056946449899,-0.970023425777251,-0.379039466200634,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
"6223",0.872404692089482,0.640556633465013,-1.01833521485294,2.05667964648458,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"6224",0.882924275388124,1.10588407237653,0.914136348174498,-0.297211387686631,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"6225",0.979739838543224,0.699185385126335,0.575953824644697,-0.244137460386271,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1
"6226",1.35576133572742,0.873299527467243,1.54218960615841,3.90061754105963,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"6227",0.318233633863803,1.9218616056266,-1.54976489468548,0.258609819628631,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0
"6228",1.23318627528755,1.22303445719513,0.527642035569011,-0.0765319380108507,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1
"6229",1.22277220170385,1.45580762381806,-0.825088058550194,-0.426986147260489,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"6230",1.16501149442827,-0.00359350463926894,-0.148723011490591,-0.508259928883626,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
"6231",0.720450281349265,-0.818832851676663,-0.438593745944707,-0.564036053526955,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
"6232",0.402374038899026,0.931853761908357,1.10738350447724,-0.467726968739095,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0
"6233",1.22109047517226,-0.585577651785508,0.0928359338878379,-0.652030684951835,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"6234",1.08373611305018,0.287675679846497,-0.197034800566277,-0.111868364803519,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1
"6235",1.10657461736666,-0.528304182066708,1.68712497338547,-0.528491765400212,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"6236",0.782030137768638,2.09546577074172,-1.30820594930705,-0.357491174568242,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"6237",1.17867859513693,-1.80825317368684,0.237771301114895,-0.645309835150092,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"6238",0.438274192119122,0.520341727965387,-1.45314131653411,-0.632353145326114,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
"6239",1.05823036852069,-1.4011499976507,1.44556602800704,-0.673163253916077,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"6240",0.799362850186464,-0.7600457509224,1.30063066077998,0.404805624594376,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"6241",1.23164485020486,-0.0624108780142402,0.575953824644697,1.85512343954365,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
"6242",0.560672646692054,-0.760117939479476,-0.245346589641963,-0.538399822324431,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0
"6243",1.08915379110088,1.86323285396528,-1.54976489468548,-0.062189505959709,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"6244",1.40247642381377,-1.22646067551632,-0.438593745944707,2.1255510351746,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"6245",0.540625422683558,-0.469675430405387,-0.63184090224745,2.14938580148181,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"6246",1.22241067020751,-0.527738316925758,-0.245346589641963,0.244613823134281,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"6247",0.879442076624279,-0.235842722057623,0.237771301114895,-0.665957394334827,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"6248",0.515625670980523,-0.7600457509224,1.20400708262861,2.43969879807256,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"6249",1.03670147045086,-0.00378212635291862,0.575953824644697,-0.580387811807484,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"6250",0.676056028820444,1.33852217653784,0.624265613720382,-0.670668917907183,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0
"6251",0.602961999316491,0.93141830190277,1.68712497338547,-0.338437218944744,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"6252",1.13348829260834,-0.527372716814115,-0.390281956869021,-0.665264523221246,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
"6253",0.816777247544884,-0.819354472218115,0.0928359338878379,1.03843625796487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
"6254",0.660309365665821,-0.236441188482414,-1.69470026191254,1.65287436148914,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0
"6255",0.638886355481948,-0.294385313183081,0.962448137250184,-0.554682293493602,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0
"6256",0.851753907131041,-1.5756180967876,1.34894244985567,1.15324500148536,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"6257",1.39613676481321,0.694372038433562,0.865824559098812,-0.501400504859167,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"6258",1.20115859332525,-1.34252124598938,-0.921711636701565,0.362263338220458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"6259",1.24230019690014,-1.57558549550376,-0.728464480398822,-0.657573653860489,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
"6260",0.608866005300544,0.461438194054551,-0.0520994333392197,-0.592374482072448,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"6261",1.30974094780714,-1.0521532541355,0.527642035569011,0.836464328355793,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
"6262",1.12767656035348,0.582258551968362,0.334394879266267,-0.670461056573109,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
"6263",1.26354962658525,0.699185385126335,1.68712497338547,-0.0626745157392162,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1
"6264",0.493054533576077,0.811364074159216,1.01075992632587,0.0741675291931753,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
"6265",0.801100924200217,0.229889904238772,-0.341970167793335,-0.481861539456162,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"6266",0.836598703453682,-0.586087629011302,1.34894244985567,-0.657435079637772,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
"6267",1.09647972012491,0.228725572673031,-1.40482952745842,0.546359193099124,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
"6268",1.22357732780813,-0.00388691619383548,-0.583529113171764,0.225906303067574,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"6269",0.65898311989423,-0.760858454355288,1.10738350447724,-0.668728878789154,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
"6270",1.10456577290168,1.39750022766889,0.141147722963524,-0.114154839478339,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"6271",0.946400659479162,-0.992786316261498,-0.921711636701565,-0.64385480581157,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"6272",1.22704780327031,-1.05141506792282,-1.64638847283685,-0.53618263476097,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
"6273",0.761972324971547,-0.23649707639757,-0.970023425777251,0.449634385643114,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0
"6274",0.571877475881236,0.461438194054551,-0.970023425777251,-0.654940743628878,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"6275",0.555439516099732,-0.469940898002376,0.141147722963524,-0.637203243121186,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"6276",1.28842231282514,-0.295125828058892,-0.00378764426353387,0.86729709291018,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"6277",0.639011908261009,-1.5756180967876,1.30063066077998,-0.0987038136454661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
"6278",1.32272582799344,0.287834028939438,-0.680152691323136,0.0465912588726225,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
"6279",0.945126601308507,-0.761238026445719,0.18945951203921,-0.605469746119143,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"6280",1.21583994871296,-0.818832851676663,-1.21158237115568,-0.0125799342272572,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
"6281",0.925568730601533,1.57161669867293,0.18945951203921,-0.54186417789234,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"6282",1.34276170687129,-0.0617262510535849,1.39725423893136,-0.659860128535308,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"6283",0.381482359000037,-0.0624108780142402,1.15569529355293,1.93203213315122,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"6284",1.27454381451558,-0.644204074783698,1.05907171540156,-0.654663595183445,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"6285",1.14502137424399,-0.236196678853609,0.286083090190581,-0.531401824077256,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1
"6286",0.406782000322939,0.814673104469052,-1.64638847283685,0.892656175667272,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0
"6287",1.33521870768106,0.0547395068043552,1.01075992632587,-0.64995207161109,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
"6288",1.12595852940385,1.39750022766889,1.39725423893136,-0.659929415646666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"6289",0.920562880792994,-0.468396994346203,-0.63184090224745,6.42128265226996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0
"6290",0.938106234469667,-1.4011499976507,1.49387781708273,-0.461976138496366,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"6291",0.987423139182348,1.33591407383058,1.20400708262861,-0.243583163495406,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"6292",1.28859362429777,0.229570877389759,-1.01833521485294,-0.582397138036871,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
"6293",1.16179855343157,-0.469514752649314,-1.21158237115568,-0.387769642231763,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
"6294",0.555928113059212,2.44539165084638,1.15569529355293,1.06545823139455,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"6295",1.38711814229799,0.814673104469052,-1.11495879300431,0.110889698213007,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"6296",1.24972180319254,-0.294469145055814,-0.921711636701565,-0.668590304566438,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
"6297",1.21547652636152,1.16408667868479,-0.728464480398822,-0.649051339163433,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1
"6298",0.803325704318343,0.349704279679783,-1.06664700392862,-0.567431121983506,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"6299",1.02546109318568,2.44571300635853,0.720889191871754,-0.449158022895105,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
"6300",1.35113970767649,-0.177898597356958,-1.64638847283685,-0.666165255668902,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"6301",0.763852969460318,-0.759770968672886,1.2523188717043,-0.487889518144323,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0
"6302",0.98594562500225,-0.527372716814115,0.865824559098812,-0.609557685689275,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1
"6303",1.07693168186449,-0.993105343110511,-0.390281956869021,-0.580179950473409,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
"6304",0.466746688310472,-1.0521532541355,-1.54976489468548,0.947046558083437,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"6305",1.27244345266346,-1.40046769935318,-1.21158237115568,-0.65826652497407,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"6306",0.705776867553003,1.10665020254679,-1.16327058207999,0.557375843805073,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0
"6307",1.19835445520254,-0.992704813051896,0.0928359338878379,-0.648982052052075,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1
"6308",1.05117256275074,-1.86611602804422,1.49387781708273,-0.632075996880681,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
"6309",0.941517337081514,1.04429791853823,-1.25989416023137,-0.368715686608266,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
"6310",0.404550791297451,-0.819354472218115,-1.69470026191254,-0.638034688457484,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"6311",1.10986697427783,0.753000790094884,-0.970023425777251,-0.63893542090514,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1
